test_attribute,train_attribute,distance,probability
ts_s_hbips_3_measure_description,tr_hbips_5_measure_description,4,0.9626168224
ts_s_hbips_3_measure_description,tr_ehr_use_response,22,0.7943925234
ts_s_hbips_3_measure_description,tr_sub_1_measure_description,7,0.9345794393
ts_s_hbips_3_measure_description,tr_peoc_measure_description,9,0.9158878505
ts_s_hbips_3_measure_description,tr_hbips_3_measure_description,3,0.9719626168
ts_s_hbips_3_measure_description,tr_hospital_name,26,0.7570093458
ts_s_hbips_3_measure_description,tr_hie_measure_description,8,0.9252336449
ts_s_hbips_3_measure_description,tr_ehr_use_measure_description,8,0.9252336449
ts_s_hbips_3_measure_description,tr_hcp_measure_description,8,0.9252336449
ts_s_hbips_3_measure_description,tr_tob_1_measure_description,8,0.9252336449
ts_s_hcp_denominator,tr_hbips_2_overall_den,18,0.5
ts_s_hcp_denominator,tr_hbips_3_overall_den,18,0.5
ts_s_hie_measure_description,tr_hbips_7_measure_description,8,0.9166666667
ts_s_hie_measure_description,tr_hbips_5_measure_description,8,0.9166666667
ts_s_hie_measure_description,tr_ehr_use_response,18,0.8125
ts_s_hie_measure_description,tr_sub_1_measure_description,5,0.9479166667
ts_s_hie_measure_description,tr_peoc_measure_description,6,0.9375
ts_s_hie_measure_description,tr_hbips_3_measure_description,8,0.9166666667
ts_s_hie_measure_description,tr_hospital_name,23,0.7604166667
ts_s_hie_measure_description,tr_hie_measure_description,3,0.96875
ts_s_hie_measure_description,tr_ehr_use_measure_description,6,0.9375
ts_s_hie_measure_description,tr_hcp_measure_description,5,0.9479166667
ts_s_hie_measure_description,tr_tob_1_measure_description,6,0.9375
ts_s_hie_no_count,tr_tob_2a_footnote,13,0.8725490196
ts_s_hie_no_count,tr_imm_2_footnote,12,0.8823529412
ts_s_hie_no_count,tr_fuh_30_footnote,12,0.8823529412
ts_s_hie_no_count,tr_hcp_percentage,13,0.8725490196
ts_s_hie_no_count,tr_hcp_footnote,11,0.8921568627
ts_s_hie_no_count,tr_hbips_5_overall_footnote,18,0.8235294118
ts_s_hie_no_count,tr_fuh_7_footnote,11,0.8921568627
ts_s_hie_no_count,tr_tob_2_footnote,12,0.8823529412
ts_s_hie_yes_percent,None,1,0
ts_s_hbips_6_measure_description,tr_hbips_6_measure_description,3,0.8125
ts_s_hbips_6_measure_description,tr_hbips_2_measure_description,4,0.75
ts_s_hbips_6_measure_description,tr_fuh_measure_description,9,0.4375
ts_s_peoc_yes_percentage,tr_tob_2a_footnote,17,0.875
ts_s_peoc_yes_percentage,tr_imm_2_footnote,18,0.8676470588
ts_s_peoc_yes_percentage,tr_fuh_30_footnote,18,0.8676470588
ts_s_peoc_yes_percentage,tr_hcp_percentage,10,0.9264705882
ts_s_peoc_yes_percentage,tr_hcp_footnote,18,0.8676470588
ts_s_peoc_yes_percentage,tr_hbips_5_overall_footnote,20,0.8529411765
ts_s_peoc_yes_percentage,tr_fuh_7_footnote,18,0.8676470588
ts_s_peoc_yes_percentage,tr_tob_2_footnote,17,0.875
ts_s_tob_2_2a_denominator,tr_hbips_6_overall_num,20,0.8333333333
ts_s_tob_2_2a_denominator,tr_tob_1_numerator,12,0.9
ts_s_tob_2_2a_denominator,tr_hbips_7_overall_num,20,0.8333333333
ts_s_tob_2_2a_denominator,tr_hbips_7_overall_den,20,0.8333333333
ts_s_tob_2_2a_denominator,tr_hbips_6_overall_den,20,0.8333333333
ts_s_tob_2_2a_denominator,tr_tob_1_denominator,7,0.9416666667
ts_s_tob_2_2a_denominator,tr_sub_1_denominator,8,0.9333333333
ts_s_tob_2_2a_denominator,tr_sub_1_numerator,13,0.8916666667
ts_s_hbips_2_measure_description,tr_hbips_6_measure_description,4,0.75
ts_s_hbips_2_measure_description,tr_hbips_2_measure_description,3,0.8125
ts_s_hbips_2_measure_description,tr_fuh_measure_description,9,0.4375
ts_s_ehr_certified_percentage,tr_tob_2a_footnote,22,0.8698224852
ts_s_ehr_certified_percentage,tr_imm_2_footnote,22,0.8698224852
ts_s_ehr_certified_percentage,tr_fuh_30_footnote,22,0.8698224852
ts_s_ehr_certified_percentage,tr_hcp_percentage,14,0.9171597633
ts_s_ehr_certified_percentage,tr_hcp_footnote,22,0.8698224852
ts_s_ehr_certified_percentage,tr_hbips_5_overall_footnote,23,0.8639053254
ts_s_ehr_certified_percentage,tr_fuh_7_footnote,22,0.8698224852
ts_s_ehr_certified_percentage,tr_tob_2_footnote,22,0.8698224852
ts_s_hcp_percentage,None,1,0
ts_s_ehr_paper_count,tr_tob_2a_footnote,15,0.8780487805
ts_s_ehr_paper_count,tr_imm_2_footnote,16,0.8699186992
ts_s_ehr_paper_count,tr_fuh_30_footnote,15,0.8780487805
ts_s_ehr_paper_count,tr_hcp_percentage,13,0.8943089431
ts_s_ehr_paper_count,tr_hcp_footnote,15,0.8780487805
ts_s_ehr_paper_count,tr_hbips_5_overall_footnote,18,0.8536585366
ts_s_ehr_paper_count,tr_fuh_7_footnote,15,0.8780487805
ts_s_ehr_paper_count,tr_tob_2_footnote,16,0.8699186992
ts_s_hbips_3_overall_num,tr_imm_2_numerator,17,0.7571428571
ts_s_hbips_3_overall_num,tr_hcp_numerator,16,0.7714285714
ts_s_hbips_3_overall_num,tr_imm_2_denominator,19,0.7285714286
ts_s_hbips_3_overall_num,tr_hcp_denominator,18,0.7428571429
ts_s_hbips_5_overall_num,tr_hbips_6_overall_num,4,0.9565217391
ts_s_hbips_5_overall_num,tr_tob_1_numerator,17,0.8152173913
ts_s_hbips_5_overall_num,tr_hbips_7_overall_num,4,0.9565217391
ts_s_hbips_5_overall_num,tr_hbips_7_overall_den,7,0.9239130435
ts_s_hbips_5_overall_num,tr_hbips_6_overall_den,7,0.9239130435
ts_s_hbips_5_overall_num,tr_tob_1_denominator,19,0.7934782609
ts_s_hbips_5_overall_num,tr_sub_1_denominator,18,0.8043478261
ts_s_hbips_5_overall_num,tr_sub_1_numerator,16,0.8260869565
ts_s_fuh_7_denominator,tr_hbips_6_overall_num,18,0.8269230769
ts_s_fuh_7_denominator,tr_tob_1_numerator,12,0.8846153846
ts_s_fuh_7_denominator,tr_hbips_7_overall_num,17,0.8365384615
ts_s_fuh_7_denominator,tr_hbips_7_overall_den,17,0.8365384615
ts_s_fuh_7_denominator,tr_hbips_6_overall_den,18,0.8269230769
ts_s_fuh_7_denominator,tr_tob_1_denominator,7,0.9326923077
ts_s_fuh_7_denominator,tr_sub_1_denominator,5,0.9519230769
ts_s_fuh_7_denominator,tr_sub_1_numerator,10,0.9038461538
ts_s_hbips_2_overall_den,None,1,0
ts_s_hbips_5_overall_den,tr_hbips_6_overall_num,7,0.9239130435
ts_s_hbips_5_overall_den,tr_tob_1_numerator,17,0.8152173913
ts_s_hbips_5_overall_den,tr_hbips_7_overall_num,7,0.9239130435
ts_s_hbips_5_overall_den,tr_hbips_7_overall_den,4,0.9565217391
ts_s_hbips_5_overall_den,tr_hbips_6_overall_den,4,0.9565217391
ts_s_hbips_5_overall_den,tr_tob_1_denominator,19,0.7934782609
ts_s_hbips_5_overall_den,tr_sub_1_denominator,18,0.8043478261
ts_s_hbips_5_overall_den,tr_sub_1_numerator,16,0.8260869565
ts_s_tob_2_numerator,tr_hbips_6_overall_num,16,0.8260869565
ts_s_tob_2_numerator,tr_tob_1_numerator,4,0.9565217391
ts_s_tob_2_numerator,tr_hbips_7_overall_num,16,0.8260869565
ts_s_tob_2_numerator,tr_hbips_7_overall_den,16,0.8260869565
ts_s_tob_2_numerator,tr_hbips_6_overall_den,16,0.8260869565
ts_s_tob_2_numerator,tr_tob_1_denominator,9,0.902173913
ts_s_tob_2_numerator,tr_sub_1_denominator,10,0.8913043478
ts_s_tob_2_numerator,tr_sub_1_numerator,5,0.9456521739
ts_end_date,tr_fuh_measure_start_date,17,0.7258064516
ts_end_date,tr_end_date,1,0.9838709677
ts_end_date,tr_flu_season_start_date,15,0.7580645161
ts_end_date,tr_start_date,6,0.9032258065
ts_end_date,tr_flu_season_end_date,11,0.8225806452
ts_end_date,tr_fuh_measure_end_date,12,0.8064516129
