test_attribute,train_attribute,distance,probability
s_ehr_non_certified_count,fuh_30_percentage,[[ 0.85382459]],[[ 0.05405581]]
s_ehr_non_certified_count,hbips_6_overall_footnote,[[ 0.94960223]],[[ 0.06011951]]
s_ehr_non_certified_count,hbips_7_overall_footnote,[[ 0.93239715]],[[ 0.05903025]]
s_ehr_non_certified_count,hbips_3_overall_footnote,[[ 0.93291481]],[[ 0.05906303]]
s_ehr_non_certified_count,hbips_7_overall_percentage_of_total,[[ 0.79251172]],[[ 0.05017408]]
s_ehr_non_certified_count,hbips_2_overall_footnote,[[ 0.94588102]],[[ 0.05988392]]
s_ehr_non_certified_count,sub_1_percentage,[[ 0.78613373]],[[ 0.04977029]]
s_ehr_non_certified_count,sub_1_footnote,[[ 0.80576681]],[[ 0.05101326]]
s_ehr_non_certified_count,tob_2_percentage,[[ 0.84917418]],[[ 0.05376139]]
s_ehr_non_certified_count,peoc_assessed_footnote,[[ 0.97270052]],[[ 0.06158187]]
s_ehr_non_certified_count,hie_footnote,[[ 0.97270052]],[[ 0.06158187]]
s_ehr_non_certified_count,hbips_5_overall_percentage_of_total,[[ 0.86054988]],[[ 0.05448159]]
s_ehr_non_certified_count,tob_2a_percentage,[[ 0.86233622]],[[ 0.05459468]]
s_hbips_6_overall_percentage_of_total,fuh_7_percentage,[[ 0.97834076]],[[ 0.06092744]]
s_hbips_6_overall_percentage_of_total,imm_2_percentage,[[ 0.99594729]],[[ 0.06202391]]
s_hbips_6_overall_percentage_of_total,hbips_6_overall_percentage_of_total,[[ 0.96255388]],[[ 0.05994429]]
s_hbips_6_overall_percentage_of_total,ehr_use_footnote,[[ 0.87632029]],[[ 0.05457398]]
s_hbips_6_overall_percentage_of_total,tob_1_footnote,[[ 0.6925085]],[[ 0.04312686]]
s_hbips_6_overall_percentage_of_total,fuh_30_percentage,[[ 0.99699605]],[[ 0.06208922]]
s_hbips_6_overall_percentage_of_total,hbips_6_overall_footnote,[[ 0.83237736]],[[ 0.05183738]]
s_hbips_6_overall_percentage_of_total,hbips_7_overall_footnote,[[ 0.80644077]],[[ 0.05022214]]
s_hbips_6_overall_percentage_of_total,hbips_3_overall_footnote,[[ 0.78187385]],[[ 0.04869221]]
s_hbips_6_overall_percentage_of_total,hbips_7_overall_percentage_of_total,[[ 0.98265609]],[[ 0.06119618]]
s_hbips_6_overall_percentage_of_total,hbips_2_overall_footnote,[[ 0.80504973]],[[ 0.05013551]]
s_hbips_6_overall_percentage_of_total,sub_1_percentage,[[ 0.97920409]],[[ 0.0609812]]
s_hbips_6_overall_percentage_of_total,sub_1_footnote,[[ 0.63741698]],[[ 0.03969597]]
s_hbips_6_overall_percentage_of_total,tob_2_percentage,[[ 0.99866681]],[[ 0.06219327]]
s_hbips_6_overall_percentage_of_total,peoc_assessed_footnote,[[ 0.87632029]],[[ 0.05457398]]
s_hbips_6_overall_percentage_of_total,hie_footnote,[[ 0.87632029]],[[ 0.05457398]]
s_hbips_6_overall_percentage_of_total,hbips_5_overall_percentage_of_total,[[ 0.99094532]],[[ 0.0617124]]
s_hbips_6_overall_percentage_of_total,tob_2a_percentage,[[ 0.98753595]],[[ 0.06150008]]
s_imm_2_measure_description,imm_2_measure_description,[[ 0.99971818]],[[ 0.11488028]]
s_imm_2_measure_description,peoc_measure_description,[[ 0.95531026]],[[ 0.10977725]]
s_imm_2_measure_description,hbips_5_measure_description,[[ 0.94873051]],[[ 0.10902115]]
s_imm_2_measure_description,tob_1_measure_description,[[ 0.98285465]],[[ 0.11294245]]
s_imm_2_measure_description,hbips_3_measure_description,[[ 0.96973029]],[[ 0.11143429]]
s_imm_2_measure_description,hie_measure_description,[[ 0.97471221]],[[ 0.11200678]]
s_imm_2_measure_description,hcp_measure_description,[[ 0.99207882]],[[ 0.11400242]]
s_imm_2_measure_description,sub_1_measure_description,[[ 0.98285465]],[[ 0.11294245]]
s_imm_2_measure_description,hbips_7_measure_description,[[ 0.89627126]],[[ 0.10299292]]
s_hie_no_count,hcp_footnote,[[ 0.88311611]],[[ 0.11786415]]
s_hie_no_count,hbips_5_overall_footnote,[[ 0.98054009]],[[ 0.13086674]]
s_hie_no_count,hcp_percentage,[[ 0.82232231]],[[ 0.10975037]]
s_hie_no_count,tob_2_footnote,[[ 0.98814657]],[[ 0.13188193]]
s_hie_no_count,imm_2_footnote,[[ 0.868091]],[[ 0.11585884]]
s_hie_no_count,fuh_30_footnote,[[ 0.98816126]],[[ 0.13188389]]
s_hie_no_count,fuh_7_footnote,[[ 0.97913484]],[[ 0.13067919]]
s_hie_no_count,tob_2a_footnote,[[ 0.98314853]],[[ 0.13121487]]
s_peoc_yes_percentage,hcp_footnote,[[ 0.74634242]],[[ 0.10634142]]
s_peoc_yes_percentage,hbips_5_overall_footnote,[[ 0.95902826]],[[ 0.13664562]]
s_peoc_yes_percentage,hcp_percentage,[[ 0.93206763]],[[ 0.13280418]]
s_peoc_yes_percentage,tob_2_footnote,[[ 0.90039273]],[[ 0.12829103]]
s_peoc_yes_percentage,imm_2_footnote,[[ 0.72851164]],[[ 0.10380083]]
s_peoc_yes_percentage,fuh_30_footnote,[[ 0.90987073]],[[ 0.12964149]]
s_peoc_yes_percentage,fuh_7_footnote,[[ 0.92229369]],[[ 0.13141156]]
s_peoc_yes_percentage,tob_2a_footnote,[[ 0.91985345]],[[ 0.13106386]]
s_hbips_2_measure_description,hbips_6_measure_description,[[ 0.98919146]],[[ 0.4975357]]
s_hbips_2_measure_description,hbips_2_measure_description,[[ 0.9989904]],[[ 0.5024643]]
s_hbips_5_measure_description,imm_2_measure_description,[[ 0.93880895]],[[ 0.10747954]]
s_hbips_5_measure_description,peoc_measure_description,[[ 0.97523324]],[[ 0.11164957]]
s_hbips_5_measure_description,hbips_5_measure_description,[[ 0.99922156]],[[ 0.11439587]]
s_hbips_5_measure_description,tob_1_measure_description,[[ 0.96028351]],[[ 0.10993805]]
s_hbips_5_measure_description,hbips_3_measure_description,[[ 0.95538013]],[[ 0.10937669]]
s_hbips_5_measure_description,hie_measure_description,[[ 0.98926535]],[[ 0.11325604]]
s_hbips_5_measure_description,hcp_measure_description,[[ 0.97702125]],[[ 0.11185427]]
s_hbips_5_measure_description,sub_1_measure_description,[[ 0.96028351]],[[ 0.10993805]]
s_hbips_5_measure_description,hbips_7_measure_description,[[ 0.97927168]],[[ 0.11211191]]
s_ehr_paper_count,hcp_footnote,[[ 0.88093325]],[[ 0.11767052]]
s_ehr_paper_count,hbips_5_overall_footnote,[[ 0.98019792]],[[ 0.13092978]]
s_ehr_paper_count,hcp_percentage,[[ 0.8275005]],[[ 0.11053324]]
s_ehr_paper_count,tob_2_footnote,[[ 0.98625191]],[[ 0.13173844]]
s_ehr_paper_count,imm_2_footnote,[[ 0.86608321]],[[ 0.11568692]]
s_ehr_paper_count,fuh_30_footnote,[[ 0.98628715]],[[ 0.13174315]]
s_ehr_paper_count,fuh_7_footnote,[[ 0.97761789]],[[ 0.13058515]]
s_ehr_paper_count,tob_2a_footnote,[[ 0.98156812]],[[ 0.1311128]]
s_hie_measure_description,imm_2_measure_description,[[ 0.96139827]],[[ 0.10837591]]
s_hie_measure_description,peoc_measure_description,[[ 0.99631292]],[[ 0.11231174]]
s_hie_measure_description,hbips_5_measure_description,[[ 0.98606015]],[[ 0.11115597]]
s_hie_measure_description,tob_1_measure_description,[[ 0.99019387]],[[ 0.11162196]]
s_hie_measure_description,hbips_3_measure_description,[[ 0.98889024]],[[ 0.111475]]
s_hie_measure_description,hie_measure_description,[[ 0.99909156]],[[ 0.11262497]]
s_hie_measure_description,hcp_measure_description,[[ 0.98977375]],[[ 0.1115746]]
s_hie_measure_description,sub_1_measure_description,[[ 0.99019387]],[[ 0.11162196]]
s_hie_measure_description,hbips_7_measure_description,[[ 0.9690449]],[[ 0.10923789]]
