test_attribute,train_attribute,distance,probability
ts_s_sub_1_denominator,tr_hbips_2_overall_den,18,0.5
ts_s_sub_1_denominator,tr_hbips_3_overall_den,18,0.5
ts_s_fuh_7_denominator,tr_hbips_2_overall_den,18,0.5
ts_s_fuh_7_denominator,tr_hbips_3_overall_den,18,0.5
ts_s_tob_2_2a__denominator,tr_hbips_3_overall_den,21,0.487804878
ts_s_tob_2_2a_denominator,tr_hbips_3_overall_den,20,0.4871794872
ts_s_fuh_30_denominator,tr_hbips_2_overall_den,19,0.4864864865
ts_s_imm_2_denominator,tr_hbips_3_overall_den,17,0.4848484848
ts_s_imm_2_numerator,tr_hbips_3_overall_den,15,0.4827586207
ts_s_hbips_6_measure_description,tr_hbips_2_measure_description,4,0.4285714286
ts_s_hbips_2_measure_description,tr_hbips_6_measure_description,4,0.4285714286
ts_s_fuh_measure_description,tr_tob_2_2a_measure_desc,15,0.1666666667
ts_s_ehr_certified_percentage,tr_hcp_percentage,14,0
ts_s_peoc_no_count,None,1,0
ts_st_no,None,1,0
ts_s_peoc_yes_count,None,1,0
ts_s_hie_yes_count,None,1,0
ts_s_hbips_2_overall_rate_per_1000,None,1,0
ts_s_peoc_no_percentage,tr_hcp_percentage,9,0
ts_s_ehr_certified_count,None,1,0
ts_s_ehr_non_certified_percentage,tr_hcp_percentage,18,0
ts_s_hcp_denominator,None,1,0
ts_s_hie_no_percent,None,1,0
ts_s_hie_no_count,None,1,0
ts_s_hbips_2_overall_den,None,1,0
ts_s_hcp_numerator,None,1,0
ts_s_hbips_3_overall_den,None,1,0
ts_state,None,1,0
ts_s_hbips_3_overall_rate_per_1000,None,1,0
ts_s_hie_yes_percent,None,1,0
ts_s_peoc_yes_percentage,tr_hcp_percentage,10,0
ts_s_ehr_paper_count,None,1,0
